SLM Corporation,"SLM ASSOCIATES, INC.",FALSE
SLM Corporation,SLM AUTO BODY REPAIR INC.,FALSE
SLM Corporation,"SLM AUTOMOTIVE, INC.",FALSE
SLM Corporation,SLM BEVERAGE INC.,FALSE
SLM Corporation,"SLM BOOKWORKS, LLC",FALSE
SLM Corporation,"SLM BRACHA, LLC",FALSE
SLM Corporation,SLM CAPITAL CORP.,FALSE
SLM Corporation,"SLM COFFEE DISTRIBUTORS, LLC",FALSE
SLM Corporation,SLM CONCRETE & MASONRY LTD.,FALSE
SLM Corporation,SLM CONCRETE CORP.,FALSE
SLM Corporation,SLM CONSTRUCTION CORP.,FALSE
SLM Corporation,"SLM CONSTRUCTION, INC.",FALSE
SLM Corporation,SLM CONSULTING GROUP INC,FALSE
SLM Corporation,"SLM CONVENIENCE STORE, INC.",FALSE
SLM Corporation,"SLM DESIGN SOLUTIONS, INC.",FALSE
SLM Corporation,"SLM DESIGNS, LLC",FALSE
SLM Corporation,"SLM DEVELOPMENT, INC.",FALSE
Smith International Inc,"SMITH INTERNATIONAL ADJUSTERS, INC.",FALSE
Smith International Inc,SMITH INTERNATIONAL INC.,TRUE
Smith International Inc,"SMITH INTERNATIONAL, INC.",TRUE
Smithfield Foods Inc,"SMITHFIELD FOODS, INC.",TRUE
Smurfit-Stone Container Corp,SMURFIT-STONE CONTAINER CORPORATION,TRUE
Smurfit-Stone Container Corp,"SMURFIT-STONE CONTAINER ENTERPRISES, INC.",FALSE
Snap-On Inc,SNAP-ON BUSINESS SOLUTIONS INC.,FALSE
Snap-On Inc,SNAP-ON CREDIT CORPORATION,FALSE
Snap-On Inc,SNAP-ON CREDIT LLC,FALSE
Snap-On Inc,SNAP-ON EQUIPMENT INC.,FALSE
Snap-On Inc,SNAP-ON INCORPORATED,TRUE
Snap-On Inc,"SNAP-ON SECURECORP, INC.",FALSE
Snap-On Inc,"SNAP-ON SMILE, INC.",FALSE
Snap-On Inc,SNAP-ON TOOLS COMPANY,FALSE
Snap-On Inc,"SNAP-ON TOOLS COMPANY, LLC",FALSE
Snap-On Inc,SNAP-ON TOOLS CORPORATION,FALSE
Snap-On Inc,"SNAP-ON TOOLS, INC.",FALSE
Snap-On Inc,"SNAP-ON-PLUGS, INC.",FALSE
Solectron Corp,"SOLECTRON USA, INC.",FALSE
Solutia Inc,SOLUTIA BUSINESS ENTERPRISES INC.,FALSE
Solutia Inc,SOLUTIA INC.,TRUE
Sonoco Products Co.,SONOCO PRODUCTS COMPANY,TRUE
Southern Company,SOUTHERN 175TH FUNDING LLC,FALSE
Southern Company,SOUTHERN 175TH LLC,FALSE
Southern Company,"SOUTHERN 788 MEDICAL, P.C.",FALSE
Southern Company,"SOUTHERN ACCENT WEAK, INC.",FALSE
Southern Company,"SOUTHERN ACCENT WEAR, INC.",FALSE
Southern Company,"SOUTHERN ACCENT, INC.",FALSE
Southern Company,"SOUTHERN ACCENTS, INC.",FALSE
Southern Company,"SOUTHERN ACQUISITIONS HOLDING NORTH, LLC",FALSE
Southern Company,"SOUTHERN ADIRONDACK AGILITY CLUB, INC.",FALSE
Southern Company,"SOUTHERN ADIRONDACK ATHLETIC CLUB, INC.",FALSE
Southern Company,"SOUTHERN ADIRONDACK AUDUBON SOCIETY, INC.",FALSE
Southern Company,SOUTHERN ADIRONDACK BBQ LLC,FALSE
Southern Company,SOUTHERN ADIRONDACK CHILD CARE NETWORK,FALSE
Southern Company,"SOUTHERN ADIRONDACK DELIVERY, LLC",FALSE
Southern Company,"SOUTHERN ADIRONDACK DOG CLUB, INC.",FALSE
Southern Company,"SOUTHERN ADIRONDACK ENTERPRISES, LLC",FALSE
Southern Company,"SOUTHERN ADIRONDACK FIBER PRODUCERS COOPERATIVE, INC.",FALSE
Southern Company,"SOUTHERN ADIRONDACK FIRE PREVENTION TEAM, INC.",FALSE
Southern Company,"SOUTHERN ADIRONDACK FIREARMS EDUCATION AND TRAINING, INC.",FALSE
Southern Company,"SOUTHERN ADIRONDACK FOUR WHEELER ENTHUSIASTS, INC.",FALSE
Southern Company,SOUTHERN ADIRONDACK GIRLS BASKETBALL OFFICIALS ASSOCIATION INC.,FALSE
Southern Company,"SOUTHERN ADIRONDACK HOMES, INC.",FALSE
Southern Company,"SOUTHERN ADIRONDACK LAND MANAGEMENT, LLC",FALSE
Southern Company,"SOUTHERN ADIRONDACK MEDICAL ASSOCIATES, P.C.",FALSE
Southern Company,"SOUTHERN ADIRONDACK MUSICANS FUND, INC.",FALSE
Southern Union Company,SOUTHERN UNION COMPANY,TRUE
Southern Union Company,SOUTHERN UNION DEVELOPMENT CORP.,FALSE
SouthTrust Corp.,SOUTHTRUST MORTGAGE CORPORATION,FALSE
SouthTrust Corp.,"SOUTHTRUST SECURITIES, INC.",FALSE
Southwest Airlines Co,SOUTHWEST AIRLINES CO.,TRUE
Sovereign Bancorp Inc.,"SOVEREIGN BANCORP, INC.",TRUE
Spherion Corp,SPHERION ATLANTIC ENTERPRISES LLC,FALSE
Spherion Corp,SPHERION ATLANTIC OPERATIONS LLC,FALSE
Spherion Corp,SPHERION ATLANTIC RESOURCES LLC,FALSE
Spherion Corp,SPHERION ATLANTIC WORKFORCE LLC,FALSE
Spherion Corp,SPHERION CAPITAL INC.,FALSE
Spherion Corp,SPHERION CORPORATION,TRUE
Spherion Corp,SPHERION PACIFIC WORKFORCE LLC,FALSE
Spherion Corp,"SPHERION SOLUTIONS, INC.",FALSE
Spherion Corp,SPHERION STAFFING LLC,FALSE
Spherion Corp,SPHERION U.S. INC.,FALSE
Sports Authority Inc,"SPORTS AUTHORITY BAR AND GRILL, INC.",FALSE
Sports Authority Inc,"SPORTS AUTHORITY CLEANERS, INC.",FALSE
Sprint Corp.,"SPRINT ABSTRACT NEW YORK, INC.",FALSE
Sprint Corp.,"SPRINT ABSTRACT, INC.",FALSE
Sprint Corp.,"SPRINT AIR SYSTEMS, INC.",FALSE
Sprint Corp.,SPRINT AMBULETTE SERVICE INC.,FALSE
Sprint Corp.,SPRINT APPLIANCE & REFRIGERATION INC.,FALSE
Sprint Corp.,"SPRINT AUTO COLLISION, INC.",FALSE
Sprint Corp.,SPRINT AUTO SALES INC.,FALSE
Sprint Corp.,SPRINT CAB CORP.,FALSE
Sprint Corp.,SPRINT CARGO CORP.,FALSE
Sprint Corp.,SPRINT CHIROPRACTIC P.C.,FALSE
Sprint Corp.,SPRINT COMMUNICATIONS COMPANY L.P.,FALSE
Sprint Corp.,"SPRINT CONTRACTING, INC.",FALSE
Sprint Corp.,"SPRINT COURIER, LLC",FALSE
Sprint Corp.,"SPRINT CROSS, INC.",FALSE
Sprint Corp.,"SPRINT CUSTOMS HOUSE BROKERAGE, INC.",FALSE
Sprint Corp.,SPRINT DEVELOPMENT CORPORATION,FALSE
Sprint Corp.,"SPRINT DRAFTING SERVICE, INC.",FALSE
Sprint Corp.,SPRINT ELECTRIC INC.,FALSE
Sprint Corp.,SPRINT ENERGY CORP.,FALSE
Sprint Corp.,"SPRINT ENTERPRISE MOBILITY, INC",FALSE
Sprint Corp.,"SPRINT ENTERPRISE NETWORK SERVICES, INC.",FALSE
Sprint Corp.,SPRINT ENTERPRISES INC.,FALSE
Sprint Corp.,SPRINT EQUITIES (NY) INC.,FALSE
Sprint Corp.,SPRINT EQUITIES INC.,FALSE
Sprint Corp.,"SPRINT FABRICS, INC.",FALSE
SPX Corp,SPX 500 CORP.,FALSE
SPX Corp,"SPX COOLING TECHNOLOGIES, INC.",FALSE
SPX Corp,SPX CORPORATION,TRUE
SPX Corp,SPX CREDIT CORPORATION,FALSE
SPX Corp,"SPX DOCK PRODUCTS, INC.",FALSE
SPX Corp,"SPX FLOW TECHNOLOGY SYSTEMS, INC.",FALSE
SPX Corp,SPX GRAPHICS GROUP INC,FALSE
SPX Corp,SPX HEAT TRANSFER LLC,FALSE
SPX Corp,SPX HOLDING INC.,FALSE
SPX Corp,"SPX INVESTORS CO., INC.",FALSE
SPX Corp,SPX PRECISION COMPONENTS LLC,FALSE
SPX Corp,"SPX REHAB, INC.",FALSE
SPX Corp,"SPX SALES AND SERVICE, INC.",FALSE
SPX Corp,"SPX TRANSFORMER SOLUTIONS, INC.",FALSE
St. Jude Medical Inc,"ST. JUDE MEDICAL S.C., INC.",FALSE
St. Jude Medical Inc,ST. JUDE MEDICAL SERVICES P.C.,FALSE
St. Paul Cos.,"ST. PAUL 1332, LLC",FALSE
St. Paul Cos.,ST. PAUL AFRICAN ORTHODOX CHURCH INC.,FALSE
St. Paul Cos.,ST. PAUL ASSOCIATES OF NEW YORK,FALSE
St. Paul Cos.,"ST. PAUL ASSOCIATES, INC.",FALSE
St. Paul Cos.,"ST. PAUL ASSOCIATES, LLC",FALSE
St. Paul Cos.,ST. PAUL AUTOMOTIVE INC.,FALSE
St. Paul Cos.,ST. PAUL BLVD. INC.,FALSE
St. Paul Cos.,ST. PAUL BOULEVARD EXEMPT FIREMEN'S CLUB INC.,FALSE
St. Paul Cos.,"ST. PAUL BOULEVARD FIRE ASSOCIATION, INC.",FALSE
St. Paul Cos.,"ST. PAUL CHIROPRACTIC, P.C.",FALSE
St. Paul Cos.,ST. PAUL COMMUNITY BAPTIST CHURCH HOUSING DEVELOPMENT FUND CORPORATION,FALSE
St. Paul Cos.,ST. PAUL COMMUNITY CENTER INC.,FALSE
St. Paul Cos.,ST. PAUL COMMUNITY HOUSING DEVELOPMENT FUND CORPORATION,FALSE
St. Paul Cos.,"ST. PAUL CONVENIENCE STORES, INC.",FALSE
St. Paul Cos.,ST. PAUL COURT LLC,FALSE
St. Paul Cos.,"ST. PAUL ENCOUNTER, INC.",FALSE
St. Paul Cos.,"ST. PAUL EPHEMERAL, INC.",FALSE
St. Paul Cos.,ST. PAUL EVERGREEN CORP.,FALSE
St. Paul Cos.,ST. PAUL FILM FOUNDATION,FALSE
St. Paul Cos.,ST. PAUL FUNDING CORP.,FALSE
St. Paul Cos.,"ST. PAUL G.R. KINNEY CO., INC.",FALSE
St. Paul Cos.,ST. PAUL GENESEE ASSOCIATES,FALSE
St. Paul Cos.,"ST. PAUL HOME CARE SERVICES, INC.",FALSE
St. Paul Cos.,ST. PAUL LAUNDROMAT CORP.,FALSE
Staff Leasing Inc.,STAFF LEASING CONCEPTS LTD.,FALSE
Staff Leasing Inc.,"STAFF LEASING IV, L.P.",FALSE
Staff Leasing Inc.,STAFF LEASING OF CENTRAL NEW YORK INC.,FALSE
Staff Leasing Inc.,"STAFF LEASING OF NEW YORK, INC.",FALSE
Staff Leasing Inc.,"STAFF LEASING OF WNY, INC.",FALSE
Staff Leasing Inc.,"STAFF LEASING, INC.",TRUE
Staff Leasing Inc.,"STAFF LEASING, L.P.",FALSE
Standard Pacific Corp.,"STANDARD PACIFIC CAPITAL, LLC",FALSE
Staples Inc,"STAPLES & DESANTIS, P.C.",FALSE
Staples Inc,STAPLES ACQUISITION CORP.,FALSE
Staples Inc,"STAPLES AND SPECIALTIES INTERNATIONAL, INC.",FALSE
Staples Inc,"STAPLES ASSOCIATES, INC.",FALSE
Staples Inc,"STAPLES BUSINESS INSURANCE AGENCY, LLC",FALSE
Staples Inc,STAPLES CLOTHING CORP.,FALSE
Staples Inc,"STAPLES CONTRACT & COMMERCIAL, INC.",FALSE
Staples Inc,"STAPLES FLOORCRAFT COMPANY, INC.",FALSE
Staples Inc,STAPLES IMPORT & EXPORT CO. INC.,FALSE
Staples Inc,STAPLES INC.,TRUE
Staples Inc,"STAPLES INTERNATIONAL, LTD.",FALSE
Staples Inc,"STAPLES LAW FIRM, P.C.",FALSE
Staples Inc,STAPLES PUBLISHING INC.,FALSE
Staples Inc,"STAPLES THE OFFICE SUPERSTORE EAST, INC.",FALSE
Staples Inc,"STAPLES THE OFFICE SUPERSTORE, LLC",FALSE
Staples Inc,"STAPLES, INC.",TRUE
Staples Inc,"STAPLESON HOMES, LLC",FALSE
Starbucks Corp,STARBUCKS COFFEE COMPANY,FALSE
Starbucks Corp,STARBUCKS CORPORATION,TRUE
Starbucks Corp,"STARBUCKS LUXURY, INC",FALSE
Starbucks Corp,STARBUCKS TROIS LLC,FALSE
Starwood Hotels & Resorts Worldwide Inc,"STARWOOD HOTELS & RESORTS WORLDWIDE, INC.",TRUE
State Street Corp.,STATE STREET 35TH AVE. REALTY INC.,FALSE
State Street Corp.,STATE STREET 411 REALTY LLC,FALSE
State Street Corp.,"STATE STREET ADVISORS, LLC",FALSE
State Street Corp.,STATE STREET APARTMENT CORP.,FALSE
State Street Corp.,STATE STREET APARTMENTS LLC,FALSE
State Street Corp.,STATE STREET ASSOCIATES,FALSE
State Street Corp.,STATE STREET ASSOCIATES L.P.,FALSE
State Street Corp.,STATE STREET ASSOCIATES L.P. I.,FALSE
State Street Corp.,STATE STREET ASSOCIATES L.P. II,FALSE
State Street Corp.,STATE STREET ASSOCIATES LIMITED PARTNERSHIP,FALSE
State Street Corp.,"STATE STREET ASSOCIATES, L.L.C.",FALSE
State Street Corp.,"STATE STREET AUTO BODY, INC.",FALSE
State Street Corp.,"STATE STREET AUTO REPAIR, INC.",FALSE
State Street Corp.,"STATE STREET AVIATION, INC.",FALSE
State Street Corp.,STATE STREET BARBEQUE INC.,FALSE
State Street Corp.,"STATE STREET BLOOMFIELD PROPERTIES, LLC",FALSE
State Street Corp.,"STATE STREET BODY WORKS, INC.",FALSE
State Street Corp.,"STATE STREET BOOK MART, INC.",FALSE
State Street Corp.,"STATE STREET BOSTON LEASING COMPANY, INC.",FALSE
State Street Corp.,STATE STREET BOSTON SERVICES CORPORATION,FALSE
State Street Corp.,"STATE STREET BROKERAGE, INC.",FALSE
State Street Corp.,STATE STREET CABIN CORP.,FALSE
State Street Corp.,STATE STREET CAPITAL CORP.,FALSE
State Street Corp.,STATE STREET CAPITOL INVESTORS GROUP LLC,FALSE
Steelcase Inc,STEELCASE ARCHITECTURAL WALLS INC.,FALSE
Steelcase Inc,STEELCASE DT ACQUISITION CORP.,FALSE
Steelcase Inc,STEELCASE FINANCIAL SERVICES INC.,FALSE
Steelcase Inc,STEELCASE INC.,TRUE
Steelcase Inc,STEELCASE JML ACQUISITION INC.,FALSE
Stein Mart Inc,STEIN MART BUYING CORP.,FALSE
Stein Mart Inc,STEIN MART BUYING CORPORATION,FALSE
Stein Mart Inc,"STEIN MART, INC.",TRUE
Stewart & Stevenson Services Inc,"STEWART & STEVENSON SERVICES, INC.",TRUE
Stilwell Financial Inc,"STILWELL FINANCIAL FUND, L.P.",FALSE
Storage Technology Corporation,"STORAGE TECHNOLOGY ASSOCIATES, INC.",FALSE
Storage Technology Corporation,STORAGE TECHNOLOGY CORPORATION,TRUE
Storage Technology Corporation,STORAGE TECHNOLOGY PRODUCTS LTD.,FALSE
Storage Technology Corporation,STORAGE TECHNOLOGY SERVICES CORP.,FALSE
Stryker Corp,STRYKER ASSOCIATES PRIVATE INVESTIGATIONS INC.,FALSE
Stryker Corp,STRYKER BEAUTY MARKS INC.,FALSE
Stryker Corp,"STRYKER BROTHERS, INC.",FALSE
Stryker Corp,STRYKER COMMUNICATIONS CORP.,FALSE
Stryker Corp,"STRYKER COMMUNICATIONS, INC.",FALSE
Stryker Corp,STRYKER CORPORATION,TRUE
Stryker Corp,"STRYKER DEMOLITION & ENVIRONMENTAL SERVICES, LLC",FALSE
Stryker Corp,STRYKER ELECTRIC INC.,FALSE
Stryker Corp,"STRYKER ENERGY II, LLC",FALSE
Stryker Corp,"STRYKER ENERGY, LLC",FALSE
Stryker Corp,"STRYKER ENTERTAINMENT, INC.",FALSE
Stryker Corp,"STRYKER HOUSING DEVELOPMENT FUND CO., INC.",FALSE
Stryker Corp,STRYKER INC.,FALSE
Stryker Corp,STRYKER INTERNATIONAL INC.,FALSE
Stryker Corp,STRYKER INVESTIGATIONS & SECURITY CORP.,FALSE
Stryker Corp,STRYKER MEDIA PRODUCTIONS LLC,FALSE
Stryker Corp,STRYKER MOTORS LLC,FALSE
Stryker Corp,"STRYKER NYC, LLC",FALSE
Stryker Corp,STRYKER PRODUCTION CORP.,FALSE
Stryker Corp,"STRYKER REALTY, LLC",FALSE
Stryker Corp,STRYKER SALES CORPORATION,FALSE
Stryker Corp,STRYKER SECURITY GROUP INC.,FALSE
Stryker Corp,"STRYKER SUSTAINABILITY SOLUTIONS, INC.",FALSE
Stryker Corp,STRYKER VAN LINES INC.,FALSE
Stryker Corp,"STRYKER'S TRANSFER, INC.",FALSE
Sun Microsystems Inc.,SUN MICROSYSTEMS COMPUTER CORPORATION,FALSE
Sun Microsystems Inc.,"SUN MICROSYSTEMS, INC.",TRUE
SunGard Data Systems Inc.,SUNGARD DATA SYSTEMS INC.,TRUE
Sunoco Inc.,SUNOCO 112 INC.,FALSE
Sunoco Inc.,"SUNOCO 301 W. MERRICK RD., INC.",FALSE
Sunoco Inc.,"SUNOCO AUTO DIAGNOSTIC SERVICE CENTER, INC.",FALSE
Sunoco Inc.,SUNOCO AUTO REPAIRS CORP.,FALSE
Sunoco Inc.,"SUNOCO CHEMICALS, INC.",FALSE
Sunoco Inc.,SUNOCO EXCELLENT AUTO REPAIR AND CAR SALES CORP.,FALSE
Sunoco Inc.,SUNOCO EXPRESS INC.,FALSE
Sunoco Inc.,"SUNOCO GAS, INC.",FALSE
Sunoco Inc.,SUNOCO LOGISTICS PARTNERS OPERATIONS GP LLC,FALSE
Sunoco Inc.,SUNOCO LOGISTICS PARTNERS OPERATIONS L.P.,FALSE
Sunoco Inc.,"SUNOCO MART, INC.",FALSE
Sunoco Inc.,SUNOCO PARTNERS BUTANE BLENDING LLC,FALSE
Sunoco Inc.,SUNOCO PARTNERS LLC,FALSE
Sunoco Inc.,SUNOCO PARTNERS MARKETING & TERMINALS L.P.,FALSE
Sunoco Inc.,SUNOCO PIPELINE L.P.,FALSE
Sunoco Inc.,SUNOCO POWER MARKETING L.L.C.,FALSE
Sunoco Inc.,"SUNOCO SCIENCE AND TECHNOLOGICAL SERVICES, INC.",FALSE
Sunoco Inc.,"SUNOCO SUPER SERVICE CENTER, INC.",FALSE
Sunoco Inc.,SUNOCO TEXAS PIPE LINE COMPANY,FALSE
Sunoco Inc.,SUNOCO TRADING CORP.,FALSE
Sunoco Inc.,SUNOCO WHOLESALE LLC,FALSE
Sunoco Inc.,"SUNOCO, INC.",TRUE
Sunoco Inc.,"SUNOCO, INC. (R&M)",FALSE
Sunoco Inc.,"SUNOCO, LLC",FALSE
SunTrust Banks Inc,SUNTRAC CATERING INC.,FALSE
SunTrust Banks Inc,SUNTRAC CORP.,FALSE
SunTrust Banks Inc,SUNTRAC SOLAR CORP.,FALSE
SunTrust Banks Inc,SUNTRACK USA INC.,FALSE
SunTrust Banks Inc,SUNTRACKS TRAVEL INTERNATIONAL INC.,FALSE
SunTrust Banks Inc,SUNTRADING INC.,FALSE
SunTrust Banks Inc,SUNTRANS CONSULTING LLC,FALSE
SunTrust Banks Inc,SUNTRANS GROUP CORP.,FALSE
SunTrust Banks Inc,SUNTREADER DEVELOPMENT INC.,FALSE
SunTrust Banks Inc,"SUNTREADER, INC.",FALSE
SunTrust Banks Inc,SUNTREE CORPORATION,FALSE
SunTrust Banks Inc,SUNTREE LANDSCAPE DESIGN INC.,FALSE
SunTrust Banks Inc,SUNTREE LIFE INC,FALSE
SunTrust Banks Inc,"SUNTREE POOLS, INC.",FALSE
SunTrust Banks Inc,SUNTREE PRODUCE CORP.,FALSE
SunTrust Banks Inc,"SUNTREE PRODUCTIONS, LTD.",FALSE
SunTrust Banks Inc,"SUNTREE VIDEO ASSOCIATES, INC.",FALSE
SunTrust Banks Inc,SUNTREK INCORPORATED,FALSE
SunTrust Banks Inc,"SUNTREKS HAWAII, INC.",FALSE
SunTrust Banks Inc,"SUNTREND CONTRACTING, INC.",FALSE
SunTrust Banks Inc,"SUNTRIBE, LLC",FALSE
SunTrust Banks Inc,"SUNTRICITY, INC.",FALSE
SunTrust Banks Inc,SUNTRICK BIKES LLC,FALSE
SunTrust Banks Inc,"SUNTRICK LOUVRE, CORP.",FALSE
SunTrust Banks Inc,SUNTRON AUTOFONE OF AMERICA CORP.,FALSE
Supervalu Inc,SUPERVALU HOLDINGS - PA LLC,FALSE
Supervalu Inc,"SUPERVALU HOLDINGS, INC.",FALSE
Supervalu Inc,SUPERVALU INC.,TRUE
Supervalu Inc,"SUPERVALU OPERATIONS, INC.",FALSE
Supervalu Inc,SUPERVALU STORES,FALSE
Supervalu Inc,"SUPERVALU TRANSPORTATION, INC.",FALSE
Supervalu Inc,"SUPERVALU TTSJ, INC.",FALSE
Supervalu Inc,SUPERVALUE DVD INC.,FALSE
Supervalu Inc,SUPERVALUE FUNDING CORP.,FALSE
Supervalu Inc,SUPERVALUE MERCHANDISE INC.,FALSE
Supervalu Inc,SUPERVALUE MINIMART LLC,FALSE
Supervalu Inc,SUPERVALUE OF 8TH AVE. INC.,FALSE
"Swift Transportation, Co., Inc","SWIFT TRANSPORTATION, INC.",FALSE
Symbol Technologies Inc,SYMBOL TECHNOLOGIES INTERNATIONAL INC.,FALSE
Symbol Technologies Inc,SYMBOL TECHNOLOGIES OF DELAWARE,FALSE
Symbol Technologies Inc,"SYMBOL TECHNOLOGIES, INC.",TRUE
Synovus Financial Corp.,"SYNOVA, INC.",FALSE
Synovus Financial Corp.,SYNOVATE (NEW YORK) INC.,FALSE
Synovus Financial Corp.,SYNOVATE (TARRYTOWN) INC.,FALSE
Synovus Financial Corp.,"SYNOVATE HEALTHCARE, INC.",FALSE
Synovus Financial Corp.,"SYNOVATE, INC.",FALSE
Synovus Financial Corp.,SYNOVIA LLC,FALSE
Synovus Financial Corp.,"SYNOVIS LIFE TECHNOLOGIES, INC.",FALSE
Sysco Corp,"SYSCO ALBANY, LLC",FALSE
Sysco Corp,"SYSCO BOSTON, LLC",FALSE
Sysco Corp,"SYSCO CENTRAL PENNSYLVANIA, LLC",FALSE
Sysco Corp,"SYSCO CONNECTICUT, LLC",FALSE
Sysco Corp,SYSCO CONSTRUCTION INC,FALSE
Sysco Corp,SYSCO CORPORATION,TRUE
Sysco Corp,"SYSCO EASTERN MARYLAND, LLC",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF ALBANY, LLC",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF ATLANTIC CITY, INC.",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF CENTRAL PENNSYLVANIA, LLC",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF CLEVELAND, INC.",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF CONNECTICUT, LLC",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF GEORGIA, INC.",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF JAMESTOWN, LLC",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF LONG ISLAND, LLC",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF METRO NEW YORK, LLC",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF NEW YORK, INC.",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF PHILADELPHIA, LLC",FALSE
Sysco Corp,"SYSCO FOOD SERVICES OF SYRACUSE, LLC",FALSE
Sysco Corp,SYSCO FOODSERVICE SPECIALISTS,FALSE
Sysco Corp,"SYSCO FROSTED FOODS, INC.",FALSE
Sysco Corp,"SYSCO GUEST SUPPLY, LLC",FALSE
Sysco Corp,SYSCO IMPORT INC.,FALSE
Sysco Corp,"SYSCO INTERNATIONAL, LLC",FALSE
Systemax Inc.,SYSTEMAX GLOBAL SOLUTIONS INC.,FALSE
Systemax Inc.,SYSTEMAX INCORPORATED,TRUE
Systemax Inc.,"SYSTEMAX SAFETY SYSTEMS, INC.",FALSE
Systemax Inc.,SYSTEMAX SERVICES GROUP INC.,FALSE
Systemax Inc.,SYSTEMAX SERVICES INC.,FALSE
Systemax Inc.,SYSTEMAX SUPPORT CORP.,FALSE
Systemax Inc.,SYSTEMAX TECHNICAL SERVICES INC.,FALSE
Systemax Inc.,"SYSTEMAX, INC.",TRUE
Target Corp.,TARGET & PREMISES INC.,FALSE
Target Corp.,"TARGET 10 NICHE MARKETING & PUBLIC RELATIONS, INC.",FALSE
Target Corp.,"TARGET 2000, INC.",FALSE
Target Corp.,"TARGET 250, INC.",FALSE
Target Corp.,"TARGET 4 ZAR, LLC",FALSE
Target Corp.,TARGET ACHIEVEMENT LLC,FALSE
Target Corp.,TARGET ACUPUNCTURE P.C.,FALSE
Target Corp.,"TARGET ADVERTISING AND RESEARCH, INC.",FALSE
Target Corp.,TARGET ADVERTISING DISTRIBUTION INC.,FALSE
Target Corp.,"TARGET ADVERTISING, INC.",FALSE
Target Corp.,"TARGET ADVERTISING, LTD.",FALSE
Target Corp.,TARGET ADVISORY GROUP CORP.,FALSE
Target Corp.,"TARGET AIR CONTROL, INC.",FALSE
Target Corp.,"TARGET AIR FREIGHT, INC.",FALSE
Target Corp.,TARGET AIRWAYS LTD.,FALSE
Target Corp.,"TARGET ARMS, INC.",FALSE
Target Corp.,"TARGET ASSOCIATES, INC.",FALSE
Target Corp.,"TARGET AUDIENCE MEDIA, INC.",FALSE
Target Corp.,"TARGET AUTO DETAILING CO., INC.",FALSE
Target Corp.,TARGET AUTO INC.,FALSE
Target Corp.,TARGET AUTO LEASING INC.,FALSE
Target Corp.,"TARGET AUTO SALES, INC.",FALSE
Target Corp.,TARGET AUTOMOTIVE EQUIPMENT INC.,FALSE
Target Corp.,"TARGET AUTOMOTIVE PRODUCTS, INC.",FALSE
Target Corp.,"TARGET AUTOMOTIVE SERVICES, INC.",FALSE
Tech Data Corporation,TECH DATA CORPORATION,TRUE
Tech Data Corporation,"TECH DATA EDUCATION, INC.",FALSE
Tech Data Corporation,"TECH DATA LEASING SERVICES, INC.",FALSE
Tech Data Corporation,"TECH DATA NEW YORK TRAINING CENTER, INC.",FALSE
Tech Data Corporation,"TECH DATA SOLUTIONS 2000, INC.",FALSE
Tech Data Corporation,"TECH DATA SOLUTIONS, INC.",FALSE
Tektronix Inc,"TEKTRONIX SERVICE SOLUTIONS, INC.",FALSE
Tektronix Inc,"TEKTRONIX, INC.",TRUE
Teleflex Incorporated,TELEFLEX MEDICAL INCORPORATED,FALSE
Teleflex Incorporated,TELEFLEX TURBINE SERVICES CORPORATION,FALSE
Tellabs Inc.,"TELLABS NORTH AMERICA, INC.",FALSE
Tellabs Inc.,"TELLABS OPERATIONS, INC.",FALSE
Tellabs Inc.,"TELLABS, INC.",TRUE
Temple-Inland Inc,TEMPLE-INLAND INC.,TRUE
Temple-Inland Inc,TEMPLE-INLAND MORTGAGE CORPORATION,FALSE
Tenneco Automotive Inc.,TENNECO AUTOMOTIVE INC.,TRUE
Tenneco Automotive Inc.,TENNECO AUTOMOTIVE OPERATING COMPANY INC.,FALSE
Tenneco Automotive Inc.,"TENNECO AUTOMOTIVE RETAIL SERVICE SYSTEMS, INC.",FALSE
Teradyne Inc,"TERADYNE CENTRAL, INC.",FALSE
Teradyne Inc,"TERADYNE, INC.",TRUE
Terex Corp,TEREX DEVELOPMENT CORP.,FALSE
Terex Corp,"TEREX FINANCIAL SERVICES, INC.",FALSE
Terex Corp,TEREX MATERIAL HANDLING CORP.,FALSE
Terex Corp,"TEREX UTILITIES, INC.",FALSE
Terex Corp,"TEREX, LLC",FALSE
Terex Corp,TEREXOV LLC,FALSE
Tesoro Petroleum Corp.,TESORO PETROLEUM CORPORATION,TRUE
Tesoro Petroleum Corp.,TESORO PETROLEUM DISTRIBUTING COMPANY,FALSE
Texas Industries Inc.,TEXAS INDUSTRIES CORP.,FALSE
Texas Instruments Incorporated,TEXAS INSTRUMENTS INCORPORATED,TRUE
Texas Instruments Incorporated,TEXAS INSTRUMENTS SUPPLY COMPANY,FALSE
